id,item_id,topics,strong_topic,all_topics
142980,142973,"[0.00105348 0.00105357 0.0938757  0.12543938 0.7733107  0.00105337
 0.00105324 0.00105339 0.00105323 0.00105389]",0.04533785512,0.13975002088
133843,133838,"[0.00526649 0.1847658  0.00526613 0.00526904 0.77309984 0.00526637
 0.00526605 0.00526778 0.00526606 0.00526641]",0.04538003005999999,0.15157312994
142109,142091,"[3.4688454e-02 7.7307800e-01 6.7713360e-04 6.7706016e-04 1.4510748e-01
 3.6530808e-02 7.2098200e-03 6.7711435e-04 6.7692740e-04 6.7713550e-04]",0.04538439330099999,0.14363710269899999
132497,132494,"[0.77295727 0.12132928 0.00233784 0.00233842 0.00233838 0.08934689
 0.00233782 0.00233788 0.00233778 0.00233844]",0.045408546529999996,0.13885731047
130756,130751,"[0.00371039 0.19744855 0.00370993 0.00371057 0.7728691  0.00371056
 0.00370988 0.00371006 0.00370988 0.00371106]",0.04542617777999999,0.15406353222
129636,129617,"[0.00285795 0.7726181  0.20451753 0.00285854 0.00285822 0.00285827
 0.00285769 0.00285798 0.00285769 0.00285797]",0.04547637414,0.15542713185999996
144202,144191,"[0.00200112 0.05331665 0.00200136 0.7725948  0.13450292 0.00200115
 0.02757825 0.00200125 0.00200097 0.00200151]",0.045481036679999996,0.14141954732
140770,140768,"[0.00384721 0.00384807 0.00384697 0.00384801 0.7725047  0.0038469
 0.00384679 0.00384699 0.00384666 0.19671771]",0.045499060389999985,0.15384448161
136146,136127,"[0.11139249 0.00208892 0.00208866 0.00208874 0.7721362  0.06189986
 0.04203901 0.00208928 0.0020883  0.00208851]",0.04557275589,0.13670574211
144290,144275,"[0.00769407 0.7721159  0.00769306 0.16633527 0.00769367 0.00769343
 0.00769293 0.00769355 0.00769293 0.0076952 ]",0.04557682044,0.14769023356
129624,129617,"[0.00345269 0.7720463  0.20033793 0.00345239 0.00345218 0.00345233
 0.00345125 0.00345162 0.00345125 0.00345205]",0.045590738559999996,0.15447684743999998
135215,135203,"[0.00182362 0.00182372 0.00182341 0.14272569 0.7719292  0.04700785
 0.00182354 0.02739591 0.00182318 0.00182385]",0.04561415653999999,0.14293098146
142254,142238,"[0.00270834 0.00270863 0.00270846 0.10055142 0.771919   0.10857195
 0.00270783 0.00270809 0.00270783 0.00270849]",0.04561620433,0.13620847046999998
135893,135875,"[0.16118215 0.77172434 0.00104313 0.00104336 0.00104335 0.00104341
 0.00104312 0.00104324 0.00104308 0.05979085]",0.04565513481,0.14658129519
128335,128315,"[0.00154075 0.0265016  0.1038012  0.00154063 0.771675   0.05528205
 0.00154038 0.03503729 0.00154038 0.00154071]",0.045664998479999996,0.13509524151999996
135460,135455,"[0.00188838 0.00188844 0.21338892 0.0018882  0.7715048  0.00188843
 0.00188806 0.00188819 0.00188801 0.00188854]",0.045699036629999995,0.15697874736999998
145108,145094,"[0.09672395 0.07767788 0.00117923 0.0471011  0.77142113 0.00117934
 0.00117966 0.00117924 0.00117907 0.00117939]",0.045715771409999995,0.13428422859
129251,129239,"[0.00312736 0.00312745 0.00312685 0.7712025  0.15364596 0.05326227
 0.00312684 0.00312723 0.00312648 0.00312705]",0.045759499179999996,0.14496969282
125429,125417,"[7.8963794e-02 6.3366240e-02 1.8567547e-02 7.7114415e-01 6.1187684e-04
 5.2342888e-02 1.3168077e-02 6.1190024e-04 6.1172010e-04 6.1177900e-04]",0.045771167218,0.13422883278199998
134650,134636,"[0.00588761 0.77095026 0.00588644 0.00588771 0.00588757 0.00588677
 0.0058853  0.00588615 0.0058853  0.1819569 ]",0.04580994874999999,0.15058143125
144712,144695,"[0.0025013  0.7707116  0.00250091 0.00250157 0.20927885 0.0025012
 0.00250078 0.00250111 0.00250076 0.00250195]",0.045857683019999984,0.15599808698
144838,144821,"[0.00213018 0.77069485 0.00213021 0.00213028 0.04033527 0.1094529
 0.00212967 0.00213017 0.00212966 0.06673682]",0.04586103119999999,0.1360295488
135780,135770,"[0.00834054 0.0083419  0.00834313 0.00834088 0.77057993 0.0083418
 0.00833908 0.16269428 0.00833909 0.00833942]",0.04588401889999999,0.1466548371
130430,130415,"[0.00277945 0.77049136 0.00277953 0.00277992 0.00277966 0.00277968
 0.07361455 0.00277982 0.00277914 0.13643691]",0.0459017315,0.14138565049999996
132119,132116,"[0.09243056 0.00188992 0.00189003 0.7704501  0.0069658  0.11881501
 0.00188948 0.00188971 0.00188944 0.00188993]",0.045909977559999995,0.13785302344
131415,131402,"[0.00140911 0.00140925 0.00140889 0.7703277  0.21840024 0.00140902
 0.00140886 0.00140892 0.00140886 0.00140919]",0.04593446388,0.15774558411999998
144996,144989,"[0.0018577  0.00185758 0.00185836 0.770018   0.13741833 0.04134352
 0.04007444 0.00185738 0.00185712 0.00185758]",0.045996402219999996,0.14148726377999998
126811,126803,"[0.00131722 0.14591715 0.00131719 0.00131733 0.7699461  0.02934936
 0.00131713 0.04688433 0.00131702 0.0013172 ]",0.046010783599999994,0.1431726464
135554,135539,"[0.00196246 0.21437484 0.00196222 0.00196252 0.7699268  0.00196236
 0.00196209 0.00196232 0.00196209 0.0019623 ]",0.04601463891999999,0.15686032908
136416,136400,"[0.00263473 0.00263522 0.00263514 0.00263614 0.76987654 0.00263508
 0.02823374 0.1834442  0.00263447 0.00263471]",0.046024689239999986,0.15066415076
142227,142217,"[0.0022278  0.769783   0.00222803 0.04842081 0.07662684 0.09180155
 0.00222731 0.00222912 0.00222729 0.00222828]",0.046043404159999995,0.13395659584
142041,142028,"[0.00138984 0.00138994 0.0013896  0.18390657 0.7697477  0.00138993
 0.00138955 0.00138963 0.00138978 0.03661752]",0.04605046529999999,0.15073084869999998
139137,139130,"[0.00312655 0.7697167  0.00312664 0.00312635 0.00312689 0.20527233
 0.0031259  0.00312668 0.0031259  0.00312606]",0.046056660009999986,0.15499780599
133330,133313,"[0.00175584 0.00175624 0.00175561 0.0017558  0.76965207 0.21630226
 0.00175547 0.00175564 0.00175543 0.00175567]",0.04606958879999999,0.15719086319999998
142134,142133,"[0.00213112 0.18635157 0.00213071 0.76958925 0.00213121 0.00213098
 0.00213057 0.02914268 0.00213057 0.00213137]",0.04608215305999999,0.15118816093999998
141022,141020,"[0.00278023 0.00278052 0.20837796 0.769381   0.00278034 0.00278051
 0.00277957 0.00277983 0.00277957 0.00278049]",0.046123802029999994,0.15555178997
127375,127370,"[0.0993409  0.12145185 0.0014093  0.7693422  0.00140962 0.00140932
 0.00140912 0.00140919 0.00140911 0.00140939]",0.046131558870000006,0.13815881112999998
135855,135854,"[0.00172573 0.00172592 0.00172603 0.76927835 0.03376798 0.03452764
 0.06188192 0.0017257  0.00172551 0.09191523]",0.04614433059,0.13385566941
132248,132242,"[0.00080847 0.00080849 0.00080834 0.76912683 0.06691011 0.03626299
 0.00080827 0.03529095 0.00080823 0.08836728]",0.046174631087,0.133825368913
129129,129113,"[0.16929998 0.00770215 0.00770238 0.00770231 0.00770323 0.7690842
 0.00770083 0.00770187 0.00770083 0.00770218]",0.04618315666999999,0.14767683932999998
141474,141461,"[0.00833719 0.7690576  0.00833706 0.00833792 0.16424434 0.00833821
 0.00833682 0.00833706 0.00833682 0.00833706]",0.04618848669999999,0.14666038129999998
140032,140012,"[0.00185309 0.76888937 0.06992247 0.00185323 0.14821577 0.00185345
 0.00185317 0.00185328 0.00185279 0.00185337]",0.04622212462,0.14342102938
139602,139592,"[0.06351477 0.00217525 0.0021749  0.15242228 0.76883674 0.00217502
 0.00217549 0.00217507 0.00217477 0.00217571]",0.04623265116999999,0.14425180483
145650,145640,"[0.00294277 0.00294349 0.0029431  0.17095695 0.76881325 0.00294288
 0.00294253 0.03962959 0.00294254 0.00294293]",0.046237352419999996,0.14795403757999998
138242,138227,"[0.00084133 0.07805741 0.12219851 0.00084134 0.00084132 0.7685955
 0.01775826 0.00084139 0.00918363 0.00084129]",0.046280897082,0.13815880591799998
134235,134216,"[0.00500593 0.7684719  0.00500545 0.00500611 0.06857654 0.00500524
 0.00500457 0.00500613 0.00500457 0.12791358]",0.046305622739999996,0.13927709326
130578,130562,"[0.00477328 0.00477348 0.00477221 0.19343889 0.76838094 0.00477243
 0.00477214 0.00477216 0.00477214 0.00477236]",0.04632381540999998,0.15236396258999998
133698,133691,"[0.00476616 0.76834303 0.00476435 0.00476587 0.00476522 0.00476553
 0.00476406 0.19353692 0.00476406 0.00476479]",0.04633139210999999,0.15237599189
139521,139508,"[0.00277959 0.76830363 0.00277936 0.00277991 0.2094605  0.00277975
 0.002779   0.00277963 0.002779   0.00277965]",0.04633927451999999,0.15555282548000002
142812,142805,"[0.00400932 0.19971564 0.00400905 0.7682098  0.00400958 0.00400923
 0.004009   0.00400914 0.00400898 0.00401022]",0.04635803589999998,0.1535850921
129299,129281,"[0.00227163 0.00227226 0.00227194 0.00227216 0.0808344  0.00227168
 0.00227156 0.7680832  0.0022715  0.1351797 ]",0.04638336337000001,0.14065257662999997
143954,143939,"[0.16661067 0.00305828 0.00305754 0.04394699 0.76803863 0.00305797
 0.00305741 0.00305751 0.00305729 0.0030577 ]",0.04639227379999999,0.14692986019999998
129456,129449,"[0.00770447 0.00770566 0.00770795 0.00770692 0.7679562  0.00770618
 0.00770365 0.00770649 0.00770365 0.17039877]",0.04640875473999999,0.14767099926
140517,140516,"[0.00217681 0.7679116  0.00217631 0.0021765  0.21467787 0.00217638
 0.00217601 0.00217629 0.002176   0.00217619]",0.04641767651999998,0.15651789748
130738,130730,"[0.19361612 0.7676145  0.00208618 0.00208636 0.00208654 0.00208635
 0.02416548 0.00208628 0.00208602 0.00208623]",0.04647710567,0.15224611833
127994,127979,"[0.0008642  0.06758138 0.00086419 0.00086421 0.76748616 0.10568634
 0.00086402 0.01084151 0.0440835  0.00086444]",0.04650276429599999,0.13463450370399999
140888,140873,"[0.00222375 0.76748526 0.00222312 0.21472842 0.00222347 0.00222349
 0.00222308 0.00222313 0.00222305 0.00222326]",0.04650295096,0.15644273304
128365,128357,"[0.1767847  0.00208786 0.00208753 0.00208773 0.7674189  0.0020874
 0.00208785 0.04118302 0.00208701 0.00208795]",0.046516214509999994,0.14884072548999996
143936,143918,"[0.00769333 0.7673441  0.00769267 0.00769533 0.00769421 0.00769293
 0.00769254 0.00769273 0.00769255 0.17110959]",0.04653117742,0.14769074057999998
136740,136736,"[0.00263371 0.00263351 0.00263391 0.21161644 0.7673156  0.00263371
 0.00263308 0.00263369 0.00263301 0.00263325]",0.046536871199999996,0.1557864168
142136,142133,"[0.00270392 0.7670891  0.00270408 0.21128012 0.00270413 0.00270383
 0.00270354 0.00270406 0.00270354 0.0027037 ]",0.046582182269999994,0.15567384172999998
127166,127160,"[0.00244146 0.00244148 0.04640899 0.7670221  0.00244147 0.00244152
 0.0024409  0.16948006 0.00244084 0.00244123]",0.04659558445999999,0.14730042754
138179,138164,"[0.00244158 0.0105456  0.00244111 0.20538828 0.76697874 0.00244101
 0.00244063 0.00244098 0.00244063 0.00244146]",0.04660425491999999,0.15447340108000002
131523,131507,"[0.05076059 0.00250236 0.03662619 0.00250242 0.7669025  0.06969985
 0.00250187 0.00250218 0.00250187 0.06350014]",0.04661949645999999,0.13338050354
129508,129491,"[0.00089367 0.00089376 0.00089364 0.7668774  0.15383793 0.07302932
 0.00089353 0.00089359 0.00089352 0.00089364]",0.04662451974199999,0.144143066258
134588,134573,"[0.15502584 0.00196252 0.00196203 0.7668668  0.00196229 0.06437267
 0.00196184 0.00196198 0.00196182 0.00196217]",0.04662663672,0.14437853127999997
139020,139004,"[0.00264033 0.7668044  0.00264046 0.00264035 0.1551463  0.00264138
 0.00263993 0.05956664 0.00263993 0.00264023]",0.04663911493999999,0.14439014506
125957,125942,"[0.08208702 0.00097652 0.03555924 0.00097648 0.76669645 0.00097651
 0.00097649 0.10979877 0.00097621 0.00097634]",0.046660712913,0.13529904108699997
135445,135434,"[0.00178675 0.09612936 0.0901177  0.00178703 0.76666915 0.00178683
 0.00178658 0.03636289 0.00178658 0.00178709]",0.046666165159999995,0.13333383484
134745,134741,"[0.00243989 0.11396831 0.00244046 0.76663977 0.0024399  0.00243969
 0.00243937 0.10231295 0.00243936 0.00244027]",0.046672042729999995,0.13658420827
139867,139865,"[0.21232632 0.7666093  0.00263274 0.00263323 0.00263317 0.00263322
 0.00263269 0.00263315 0.0026326  0.00263353]",0.046678135719999986,0.15578712828
138475,138458,"[0.00345471 0.00345361 0.00345341 0.0034538  0.76660705 0.071822
 0.0034529  0.1373963  0.0034529  0.00345327]",0.046678585030000004,0.14080067496999998
143832,143813,"[0.00204137 0.00204154 0.03691742 0.15292126 0.76647604 0.00204152
 0.00204094 0.03143759 0.0020409  0.00204142]",0.04670479322,0.14387945878
135194,135182,"[0.00666822 0.00667014 0.00666792 0.00666933 0.7664464  0.00666888
 0.0066678  0.05711388 0.0066678  0.12975965]",0.04671072158,0.13924120841999998
143208,143204,"[0.00454797 0.00454857 0.1972916  0.00454832 0.76632524 0.00454783
 0.00454734 0.0045478  0.00454734 0.00454801]",0.046734953509999996,0.15272336649
128490,128483,"[0.00227608 0.00227647 0.00227617 0.00227639 0.7662264  0.15969323
 0.00227577 0.05814772 0.00227576 0.00227605]",0.04675472423,0.14518392177
139317,139298,"[0.00345055 0.76608247 0.00344988 0.20631573 0.00345041 0.00345007
 0.00344981 0.00345053 0.00344981 0.00345077]",0.046783509169999994,0.15447963683
142094,142091,"[0.00222604 0.76590896 0.00222605 0.0022261  0.21628287 0.00222617
 0.0022256  0.00222674 0.0022256  0.00222586]",0.04681820586999999,0.15643836812999998
128484,128483,"[0.00244047 0.7656654  0.00244091 0.00244086 0.10704244 0.00244117
 0.00244027 0.11020777 0.00244026 0.00244039]",0.0468669142,0.1365831286
127384,127370,"[0.09579426 0.12842028 0.00145149 0.00145155 0.7656259  0.00145167
 0.00145108 0.00145124 0.00145107 0.00145152]",0.04687482622000001,0.13880922978
131392,131381,"[0.00217548 0.7655393  0.00217511 0.00217519 0.00217521 0.00217509
 0.07823147 0.00217509 0.00217473 0.14100339]",0.046892145749999996,0.14130853225
130889,130877,"[0.00437355 0.765362   0.00437337 0.05991791 0.00437584 0.10074764
 0.04772788 0.00437358 0.00437336 0.00437487]",0.04692759986,0.13322192814
131594,131591,"[0.0032275  0.20887375 0.00322758 0.00322736 0.76530826 0.00322734
 0.00322688 0.00322733 0.00322685 0.00322716]",0.04693834926999999,0.15483640073000002
145166,145157,"[0.00158831 0.0015886  0.04661638 0.00158858 0.7652292  0.00158845
 0.00158812 0.17703597 0.0015881  0.00158821]",0.04695415220999999,0.14845304179
130134,130121,"[0.00172797 0.7651147  0.00172788 0.00172873 0.1581247  0.00172805
 0.00172781 0.06466421 0.00172781 0.00172809]",0.04697705494,0.14464788505999998
145223,145220,"[0.00200222 0.76505435 0.002002   0.12458459 0.00200255 0.09634559
 0.002002   0.00200213 0.002002   0.00200259]",0.04698913166,0.13792778633999997
131141,131129,"[0.0026334  0.07860035 0.00263392 0.00263358 0.76499987 0.00263324
 0.00263293 0.13796669 0.00263293 0.00263307]",0.04700002463,0.14059331336999997
142652,142637,"[6.2230670e-04 1.7128503e-01 6.2238090e-04 7.6473150e-01 6.2234080e-04
 5.3998020e-02 6.2219220e-04 6.2235387e-04 6.2515624e-03 6.2229420e-04]",0.047053698107,0.14720330789299998
142746,142742,"[0.01111536 0.01111833 0.14645575 0.7646129  0.01111668 0.01111698
 0.01111533 0.01111708 0.01111511 0.01111645]",0.04707741549999998,0.14221373450000002
126150,126131,"[0.00128293 0.18623081 0.04032412 0.00128308 0.76446456 0.00128299
 0.00128283 0.00128294 0.00128283 0.00128289]",0.04710708544,0.15013907656
141878,141860,"[0.00716339 0.00716219 0.00716099 0.00716519 0.7643125  0.17839092
 0.00716092 0.007162   0.00716092 0.007161  ]",0.04713750075,0.14854068325
145772,145766,"[0.00909192 0.00909253 0.00909167 0.00909278 0.76428914 0.00909126
 0.16297573 0.0090932  0.00909043 0.00909138]",0.04714217589999999,0.14545297010000002
131529,131528,"[0.03964583 0.00708617 0.00120698 0.06545029 0.7641329  0.07650106
 0.00120682 0.04235619 0.00120682 0.00120695]",0.04717342145,0.13282657855
129849,129848,"[0.0031278  0.7640983  0.00312691 0.00312745 0.00312694 0.00312721
 0.00312676 0.18013677 0.00312664 0.03387527]",0.04718034531999999,0.14884700868
136626,136610,"[0.05023428 0.08276607 0.05235616 0.00228211 0.76398754 0.03924707
 0.00228144 0.00228245 0.00228136 0.00228156]",0.04720249523999999,0.13279750476000002
132783,132767,"[0.13344257 0.00200313 0.00200332 0.00200329 0.7638608  0.00200311
 0.00200262 0.0020033  0.00200258 0.08867525]",0.04722783548,0.13946067852
134083,134069,"[0.00232874 0.76380455 0.02887438 0.0023288  0.14187351 0.05147586
 0.00232839 0.00232867 0.00232839 0.00232868]",0.047239085289999996,0.14113561671
126598,126593,"[0.00769128 0.00769124 0.17470832 0.00769195 0.00769164 0.00769227
 0.00769014 0.00769144 0.00769015 0.7637616 ]",0.04724768252999999,0.14769398146999999
138091,138080,"[0.00588765 0.00588806 0.00588664 0.00588714 0.76365167 0.00588758
 0.09171161 0.00588851 0.00588586 0.10342525]",0.04726966246,0.13341538753999999
138491,138479,"[0.0062676  0.00626833 0.0062665  0.00626795 0.7635853  0.18627521
 0.00626727 0.00626695 0.00626648 0.00626835]",0.047282932809999983,0.14997210918999998
127878,127874,"[0.00416817 0.7632423  0.20341313 0.00416901 0.00416831 0.00416774
 0.00416743 0.00416782 0.00416743 0.00416869]",0.047351543219999986,0.15333108278
141216,141209,"[0.00115065 0.0011509  0.03447874 0.19433932 0.76312697 0.0011508
 0.00115045 0.00115103 0.00115045 0.00115065]",0.04737460261,0.15149326139
126880,126866,"[0.01251234 0.7630347  0.01251285 0.01251292 0.01251298 0.01251214
 0.13686362 0.01251395 0.01251208 0.01251238]",0.047393055249999996,0.13997966875
130113,130100,"[0.00555764 0.76297736 0.11937306 0.07874525 0.00555955 0.00555759
 0.00555734 0.00555735 0.00555734 0.00555755]",0.0474045317,0.13647008029999996
126984,126971,"[0.00251441 0.00251491 0.15150154 0.00251466 0.76295674 0.00251434
 0.00251371 0.06794199 0.00251371 0.002514  ]",0.04740865406999999,0.14289165392999997
134380,134363,"[0.16323541 0.00149414 0.00149387 0.06342188 0.7628846  0.00149405
 0.00149376 0.001494   0.00149397 0.00149429]",0.04742307708,0.14522400491999998
141920,141902,"[0.00192413 0.7628794  0.00192556 0.00192411 0.00192455 0.2034792
 0.00192384 0.00192418 0.00192383 0.02017124]",0.04742412451,0.15327171549
135355,135350,"[0.00108864 0.7628433  0.00108834 0.00108851 0.00108854 0.17114103
 0.00108825 0.00108847 0.00108824 0.05839666]",0.047431338669999996,0.14679686733
145361,145346,"[0.00232658 0.76279366 0.00232707 0.03496054 0.18595937 0.00232673
 0.00232636 0.00232655 0.00232636 0.0023268 ]",0.04744127097999999,0.14975060301999998
130309,130289,"[0.00625212 0.00625338 0.18729395 0.00625331 0.7626899  0.00625205
 0.00625107 0.00625163 0.00625107 0.00625154]",0.047462021239999985,0.14999676876
128520,128504,"[0.00667586 0.76240885 0.06766908 0.00667568 0.1231977  0.00667456
 0.00667404 0.00667503 0.00667404 0.00667518]",0.047518234279999995,0.13712130571999998
127039,127034,"[0.00303406 0.21376759 0.0030337  0.00303434 0.7619613  0.00303419
 0.00303339 0.00303378 0.00303339 0.00303432]",0.04760774714999999,0.15514577085
138044,138038,"[0.00232902 0.76169324 0.00232773 0.00232845 0.21968222 0.00232798
 0.00232755 0.00232769 0.00232755 0.00232859]",0.04766135450999999,0.15627508948999996
126205,126194,"[3.3548707e-04 9.8543700e-02 3.3545580e-04 3.3551347e-04 1.3413036e-01
 7.6160980e-01 3.3538910e-04 3.3543754e-04 3.7034058e-03 3.3544673e-04]",0.047678039551,0.13914803244899998
136541,136526,"[0.00244005 0.21896684 0.00243963 0.00243999 0.76151544 0.00243974
 0.00243947 0.00243967 0.00243943 0.00243978]",0.047696914899999984,0.1560964531
136579,136568,"[0.01111874 0.01112004 0.01111614 0.01112006 0.01111924 0.01111711
 0.01111556 0.14968266 0.01111556 0.7613749 ]",0.04772502074999999,0.14221151124999998
127045,127034,"[0.15030561 0.7613438  0.00100205 0.0010022  0.00100218 0.00100224
 0.00100196 0.07132512 0.01101262 0.00100225]",0.047731243859999994,0.14232987813999998
143688,143687,"[0.05569593 0.76119894 0.00217487 0.00217539 0.00217514 0.11038334
 0.00217478 0.00217524 0.00217464 0.05967173]",0.04776021413999999,0.13431645386000002
141161,141146,"[0.00476775 0.7609225  0.00476592 0.00476721 0.2009446  0.00476623
 0.00476671 0.00476597 0.0047659  0.00476719]",0.04781549824999999,0.15237342175
128725,128714,"[0.00100069 0.00100089 0.00100076 0.2310725  0.76092166 0.00100085
 0.00100066 0.00100069 0.00100057 0.00100071]",0.047815666659999985,0.15839883334
145736,145724,"[0.00227375 0.22095816 0.0022734  0.0022741  0.76085305 0.00227373
 0.00227324 0.00227365 0.00227321 0.00227372]",0.04782939120999999,0.15636224079
141614,141608,"[0.01907976 0.00097306 0.10833991 0.76075965 0.00097304 0.10598255
 0.00097289 0.00097322 0.00097285 0.00097305]",0.047848068225,0.135016422975
128112,128105,"[0.0009116  0.00091166 0.02740711 0.76071805 0.11083921 0.05042601
 0.00091142 0.04605194 0.00091141 0.00091156]",0.04785638653399999,0.134311455466
136962,136946,"[0.00222356 0.00222366 0.00222341 0.7606858  0.22152711 0.00222342
 0.00222301 0.00222345 0.00222301 0.00222353]",0.047862837529999994,0.15644258446999998
135164,135161,"[0.01249801 0.760671   0.1393388  0.01249986 0.01250108 0.01250029
 0.01249721 0.0124979  0.01249723 0.01249857]",0.0478657948,0.1400019652
131834,131822,"[0.16347766 0.01220126 0.00909542 0.7606582  0.00909625 0.00909564
 0.00909359 0.00909371 0.00909359 0.00909467]",0.04786835865,0.14482717335
130073,130058,"[0.00145098 0.00145103 0.0014507  0.00145094 0.7606368  0.07184584
 0.00145057 0.09571905 0.00145057 0.06309356]",0.04787264258999999,0.13212735740999998
130185,130184,"[0.19684169 0.7606165  0.03158655 0.00156514 0.00156523 0.00156517
 0.00156491 0.00156493 0.00156484 0.00156506]",0.04787670123999999,0.15149163676
139752,139739,"[0.14534485 0.08424939 0.00142918 0.00142959 0.7604011  0.0014293
 0.00142916 0.00142916 0.00142909 0.00142916]",0.047919778569999995,0.14114919143
143486,143477,"[0.0023832  0.7603374  0.00238335 0.12645319 0.00238374 0.00238369
 0.00238283 0.00238328 0.00238283 0.09652647]",0.04793251949999999,0.1373581185
127491,127475,"[0.01250725 0.76032996 0.13963243 0.01250585 0.01250873 0.01250363
 0.01250181 0.01250239 0.01250181 0.01250616]",0.0479340092,0.1399924768
137043,137030,"[0.00181924 0.2224885  0.0018191  0.00445386 0.7603246  0.00181938
 0.00181875 0.00181888 0.00181875 0.00181896]",0.04793508063999999,0.15656261936
143445,143435,"[0.01111303 0.7602647  0.01111361 0.01111481 0.01111442 0.01111302
 0.01111475 0.01111441 0.01111295 0.15082434]",0.04794706339999999,0.14221780459999997
142205,142196,"[0.05457681 0.76002204 0.00294586 0.00294623 0.00294605 0.16478024
 0.00294559 0.00294555 0.0029453  0.00294635]",0.04799559338,0.14496045461999998
145235,145220,"[0.00097411 0.00503961 0.02630023 0.75993526 0.0009742  0.17928018
 0.00097393 0.00902876 0.00097391 0.01651984]",0.04801295063099999,0.147843085369
138678,138668,"[0.00909551 0.7597554  0.00909455 0.16748117 0.00909632 0.00909479
 0.00909436 0.00909491 0.00909436 0.00909863]",0.04804891835,0.14544731564999996
133076,133061,"[0.00454936 0.20395772 0.00454993 0.00454748 0.7596567  0.00454917
 0.00454719 0.00454805 0.0045471  0.00454725]",0.048068656169999995,0.15272288783
141520,141503,"[0.05782843 0.75938296 0.00192476 0.00192472 0.00192472 0.14284128
 0.00192425 0.00192435 0.00192417 0.02840029]",0.048123401699999985,0.1404448543
140869,140852,"[0.10200733 0.00476858 0.00476845 0.00476879 0.75933206 0.00476831
 0.00476753 0.10528363 0.00476741 0.00476784]",0.04813358206,0.13332460893999998
135568,135560,"[0.00526584 0.00526787 0.00526566 0.19893248 0.75893646 0.0052663
 0.00526563 0.00526743 0.00526563 0.0052667 ]",0.04821270759999999,0.15157378840000002
135278,135266,"[0.04352769 0.19184056 0.00081406 0.00081392 0.7589346  0.00081395
 0.00081374 0.00081385 0.00081373 0.00081387]",0.04821307626399999,0.15015503573599998
141065,141062,"[0.01980199 0.0025333  0.00253249 0.7589035  0.13369444 0.00253278
 0.00253245 0.07240362 0.00253242 0.002533  ]",0.04821929706,0.13851959094
136055,136043,"[0.00244119 0.0024413  0.00244077 0.7587965  0.00244222 0.18262082
 0.00244066 0.04149489 0.00244063 0.00244102]",0.04824070102999999,0.14828346296999997
134726,134720,"[0.00357391 0.21271908 0.00357385 0.7586889  0.00357401 0.00357434
 0.00357361 0.00357439 0.00357316 0.00357473]",0.04826221732999999,0.15428159867
133689,133670,"[0.13504906 0.00217759 0.00217719 0.05008561 0.758636   0.00217732
 0.00217694 0.00217724 0.00217694 0.04316612]",0.04827280034,0.13873701166
128290,128273,"[0.00250192 0.19186242 0.00250428 0.7585189  0.00250248 0.00250277
 0.03210231 0.00250166 0.00250161 0.00250169]",0.048296223349999994,0.15007626065
142393,142385,"[6.6783285e-04 6.6776824e-04 6.6782730e-04 7.5848990e-01 1.0673978e-01
 2.7593390e-02 7.6920106e-03 7.9354520e-02 6.6762127e-04 1.7459330e-02]",0.048302018025999996,0.133045937974
140707,140705,"[0.00147144 0.2297455  0.0014717  0.75848305 0.00147162 0.00147138
 0.00147111 0.00147148 0.00147123 0.00147145]",0.04830338588999998,0.15764571410999997
127494,127475,"[0.00345159 0.00345154 0.00345109 0.75847137 0.00345156 0.21391791
 0.00345061 0.00345211 0.00345061 0.00345157]",0.04830572179999999,0.15447786019999998
125793,125774,"[0.00196635 0.00196644 0.19164196 0.00196679 0.75846404 0.03612937
 0.00196674 0.00196623 0.00196599 0.00196608]",0.048307191299999996,0.1500212007
126389,126383,"[0.00256649 0.22105874 0.00256658 0.75840867 0.00256712 0.00256661
 0.00256643 0.00256656 0.00256618 0.00256665]",0.048318269529999985,0.15589347846999999
144037,144023,"[0.05983954 0.00402084 0.00402045 0.00402153 0.7584028  0.05834631
 0.00402067 0.00402134 0.00402008 0.09928643]",0.04831943988999999,0.13168056010999998
143216,143204,"[0.01428891 0.7584024  0.12727946 0.01429026 0.01429267 0.0142898
 0.01428858 0.01428932 0.01428858 0.01428999]",0.04831951724999999,0.13713637475
144181,144170,"[0.00147178 0.00147181 0.03846669 0.1928355  0.7583963  0.00147166
 0.00147145 0.00147167 0.00147144 0.00147166]",0.04832073570999999,0.15024636429
130555,130541,"[0.0035727  0.0035731  0.00357283 0.21308067 0.75833803 0.00357274
 0.00357243 0.00357265 0.00357233 0.00357249]",0.04833239102999999,0.15428374297000003
141772,141755,"[0.00333598 0.75827235 0.00333602 0.00333632 0.14040107 0.00333608
 0.00333561 0.07797472 0.00333547 0.00333639]",0.048345530049999995,0.13973468395
131836,131822,"[0.00188838 0.7582088  0.0018882  0.00188841 0.07720341 0.15137036
 0.00188808 0.00188812 0.00188776 0.00188846]",0.048358238799999995,0.14191583319999998
138585,138584,"[0.00182256 0.0018225  0.00182285 0.2007691  0.75817734 0.00182239
 0.00182207 0.02829641 0.00182207 0.00182266]",0.048364526699999986,0.1517892933
137560,137555,"[0.00357395 0.00357382 0.00357331 0.0035739  0.7581052  0.00357378
 0.00357301 0.00357337 0.00357301 0.21330664]",0.04837895889999999,0.1542823691
137235,137219,"[0.0017875  0.00178748 0.00178724 0.75801295 0.22768874 0.00178749
 0.001787   0.0017871  0.001787   0.00178754]",0.04839741457999999,0.15714033342
